qid1	qid2	score	label
28954740	11922323	0.956744163477	0
28954740	36758930	0.933105062797	0
28954740	11972095	0.929009183164	0
28954740	11869697	0.886171306801	0
28954740	33834538	0.828716872692	0
28954740	26583824	0.817771650049	0
28954740	43071975	0.788665111868	0
28954740	31827208	0.774719124208	0
28954740	6081339	0.768103277952	1
28954740	17908273	0.746775381461	0
28954740	18693149	0.730988430383	0
28954740	27084150	0.723347912763	0
28954740	35429049	0.650228079622	0
28954740	43673461	0.6484520414	0
28954740	11519070	0.627006676179	0
28954740	22418027	0.61517175805	0
28954740	27269446	0.596582071278	0
28954740	41755711	0.590223954041	0
28954740	46980015	0.585458920592	0
28954740	47485361	0.579708532822	0
28954740	11094411	0.564088595535	0
28954740	26263935	0.546024910952	0
28954740	5605998	0.544578243046	0
28954740	30465079	0.538880144684	0
28954740	9319387	0.516405830744	0
28954740	8039233	0.503519050569	0
28954740	23021351	0.501129043196	0
28954740	9498231	0.48610232785	0
28954740	24722885	0.483476865225	0
2302802	10278096	1.0	0
2302802	33038202	0.98574327999	0
2302802	22862358	0.983437253326	0
2302802	38618410	0.974498197916	0
2302802	37152377	0.96624585103	0
2302802	31315248	0.923819665777	1
2302802	9032998	0.883507230424	0
2302802	45778937	0.852348108408	0
2302802	40854631	0.846205206114	0
2302802	11143491	0.838027170107	0
2302802	45678597	0.830231168179	0
2302802	28219525	0.818747223257	0
2302802	43079887	0.781271442794	0
2302802	26533562	0.776933859893	0
2302802	30165319	0.775250178555	0
2302802	44251876	0.752891402014	0
2302802	29053656	0.746359322776	0
2302802	18293169	0.742353932283	0
2302802	31219230	0.739970632686	0
2302802	28386709	0.734418987204	0
2302802	42351528	0.729654271959	0
2302802	32661943	0.689491882727	0
2302802	19074278	0.668586286627	0
2302802	45006974	0.650084092023	0
2302802	13273944	0.647566491915	0
2302802	910374	0.644940861317	0
2302802	5960280	0.644592349408	0
2302802	36865089	0.612308350201	0
2302802	32992952	0.611259315409	0
2302802	15914546	0.606753638266	0
26216792	24361142	0.626147912439	0
26216792	16093054	0.597366501533	0
26216792	36954056	0.595809045174	0
26216792	26647179	0.595392753222	0
26216792	33430675	0.583415687368	1
26216792	12741413	0.583092795467	0
26216792	3535062	0.577631989707	0
26216792	16042698	0.575670459261	0
26216792	21761738	0.557318022387	0
26216792	38034113	0.556405731683	0
26216792	8185625	0.549820809803	0
26216792	9212806	0.544716078008	0
26216792	15291973	0.543812039691	0
26216792	32608263	0.541959007855	0
26216792	6500452	0.539719410302	0
26216792	24544499	0.539018587317	0
26216792	10942762	0.533507344043	0
26216792	740275	0.531792612726	0
26216792	6448345	0.526669898563	0
26216792	15760235	0.522707098412	0
26216792	17782244	0.521324693858	0
26216792	3540942	0.518702689508	0
26216792	25952371	0.516667073503	0
26216792	10204832	0.516085137582	0
26216792	5926792	0.512226573631	0
26216792	13540934	0.511909866956	0
26216792	3083333	0.505843347882	0
26216792	27773965	0.503688864866	0
26216792	1797979	0.502387331342	0
26216792	3925771	0.501749428367	0
3361263	9109428	0.823081939014	0
3361263	12781304	0.82112532803	0
3361263	2327336	0.763404670785	0
3361263	27160986	0.760801043043	0
3361263	22401087	0.726105248638	0
3361263	9022140	0.709965585811	1
3361263	18988595	0.703104106479	0
3361263	19003949	0.693692642741	0
3361263	32532678	0.684747585433	0
3361263	46970456	0.684246691696	0
3361263	21115321	0.684246691696	0
3361263	20654481	0.683426367731	0
3361263	19768913	0.676024146179	0
3361263	35974690	0.66532924181	0
3361263	13062001	0.663753736772	0
3361263	24222322	0.663436652115	0
3361263	46928710	0.659026669083	0
3361263	25570848	0.656521074369	0
3361263	24255352	0.655227387472	0
3361263	11115941	0.655057367961	0
3361263	5663285	0.654525318134	0
3361263	10456101	0.649199221593	0
3361263	6624149	0.647999067371	0
3361263	32270539	0.64461402079	0
3361263	37165196	0.644262682126	0
3361263	10734847	0.643599331986	0
3361263	28736675	0.641241230554	0
3361263	3568769	0.6352701815	0
3361263	38149301	0.635211676629	0
3361263	22625582	0.633833279797	0
21420084	8888648	1.0	0
21420084	5300376	0.921576904295	0
21420084	1686699	0.921576904295	0
21420084	1577633	0.921576904295	0
21420084	3559563	0.921227118455	0
21420084	3183678	0.920609869226	0
21420084	6397775	0.903608092221	0
21420084	29084340	0.867080084384	0
21420084	29693927	0.854617327127	0
21420084	21739266	0.847974165276	0
21420084	8003206	0.832718072038	1
21420084	2012404	0.824918700976	0
21420084	34735210	0.820100564716	0
21420084	23328975	0.81223786124	0
21420084	27393654	0.807587310209	0
21420084	7381222	0.789967735615	0
21420084	23115597	0.784656321116	0
21420084	13123180	0.784656321116	0
21420084	32734418	0.784656321116	0
21420084	25446426	0.784656321116	0
21420084	9319802	0.784647178335	0
21420084	29397322	0.784647178335	0
21420084	20322120	0.783520314385	0
21420084	33956811	0.782575381113	0
21420084	38215494	0.782575381113	0
21420084	4385136	0.782575381113	0
21420084	9598166	0.782575381113	0
21420084	25944310	0.782575381113	0
21420084	4500790	0.781436381314	0
21420084	13679317	0.781436381314	0
22900477	40390774	1.0	0
22900477	26598511	0.952788385422	1
22900477	46773716	0.823669757013	0
22900477	4953142	0.823669757013	0
22900477	20312495	0.771953250569	0
22900477	9349580	0.765697271074	0
22900477	14130552	0.759527940524	0
22900477	6400735	0.74739060539	0
22900477	8968611	0.746120432867	0
22900477	30140454	0.732611393731	0
22900477	9347714	0.731243393448	0
22900477	10016842	0.730627980808	0
22900477	30294581	0.70710100121	0
22900477	33572780	0.705539095989	0
22900477	22611092	0.701488062787	0
22900477	31883302	0.692498304792	0
22900477	26436512	0.690609186521	0
22900477	43540858	0.683047548667	0
22900477	6670416	0.671021079977	0
22900477	18636046	0.627614489616	0
22900477	34552774	0.624638380746	0
22900477	26519845	0.608763578817	0
22900477	27471393	0.605940717363	0
22900477	5609298	0.603146306713	0
22900477	34963417	0.600991588575	0
22900477	27222771	0.600502692175	0
22900477	33275797	0.59801148574	0
22900477	42793547	0.595440362013	0
22900477	42538817	0.593622780735	0
22900477	32283764	0.582875092995	0
24584608	4548816	0.727829235503	0
24584608	2034796	0.666267127185	0
24584608	11600213	0.665412285094	0
24584608	1734654	0.665226021316	0
24584608	30072231	0.655495867291	0
24584608	28788992	0.654720472364	0
24584608	7050381	0.650970078303	0
24584608	6622710	0.62451283761	0
24584608	27196552	0.623795529782	0
24584608	35997633	0.619314434992	0
24584608	2726300	0.611131954918	1
24584608	36611654	0.610741783181	0
24584608	45155468	0.604813875494	0
24584608	4340501	0.603357729705	0
24584608	40490794	0.601520832927	0
24584608	441196	0.599521401678	0
24584608	31816090	0.599303777208	0
24584608	7647231	0.589487943502	0
24584608	9411292	0.585531028624	0
24584608	1918671	0.585531028624	0
24584608	37712167	0.585531028624	0
24584608	7484624	0.585531028624	0
24584608	45397300	0.585521464719	0
24584608	34775867	0.584337603951	0
24584608	1244206	0.584337603951	0
24584608	3768493	0.584337603951	0
24584608	5260959	0.584337603951	0
24584608	6076034	0.580489441892	0
24584608	23186308	0.577698341383	0
24584608	43305415	0.576577171103	0
26769428	14217245	0.847020644231	0
26769428	38681046	0.846221218438	0
26769428	13309094	0.846221218438	0
26769428	29830040	0.846221218438	0
26769428	22361951	0.84442358816	0
26769428	47261835	0.785117431388	0
26769428	31311517	0.780913592929	1
26769428	35786134	0.768797622229	0
26769428	29424126	0.752660694362	0
26769428	1556184	0.752575361196	0
26769428	32939753	0.750234167866	0
26769428	15687146	0.747931863116	0
26769428	7377121	0.747026888265	0
26769428	18823967	0.74135260267	0
26769428	12458436	0.737767573671	0
26769428	21799873	0.737211610329	0
26769428	22307115	0.725581226039	0
26769428	29451823	0.723132361166	0
26769428	17700905	0.718196118501	0
26769428	13778277	0.717044154029	0
26769428	7699975	0.717044154029	0
26769428	22973103	0.715679556507	0
26769428	4092435	0.715263628336	0
26769428	21323543	0.71437040929	0
26769428	9826267	0.703734770106	0
26769428	42471736	0.697888936353	0
26769428	35605566	0.694627174501	0
26769428	10892481	0.69078232002	0
26769428	33852505	0.690686223982	0
26769428	12765505	0.690588826543	0
17481251	12347512	1.0	0
17481251	27026203	0.862680712064	0
17481251	22781437	0.76207195898	1
17481251	23816635	0.527456021524	0
17481251	8741054	0.512104962617	0
17481251	18205493	0.508301195829	0
17481251	13306922	0.508106224672	0
17481251	5687462	0.496963186547	0
17481251	38540122	0.489233761039	0
17481251	14372036	0.486439770151	0
17481251	5477410	0.485731261584	0
17481251	23919894	0.478107071791	0
17481251	3861522	0.477263011738	0
17481251	13184655	0.47192468325	0
17481251	20061775	0.470361850215	0
17481251	10234810	0.467335184692	0
17481251	22308349	0.46663539682	0
17481251	7258260	0.46256457647	0
17481251	11764236	0.462457612399	0
17481251	44385491	0.45989839887	0
17481251	18480258	0.45911184985	0
17481251	464098	0.455074119258	0
17481251	33507790	0.452566333889	0
17481251	31530700	0.448200311525	0
17481251	8981589	0.446049897163	0
17481251	18542025	0.442239043901	0
17481251	7405702	0.439217435075	0
17481251	46659155	0.437552290825	0
17481251	6095664	0.431865404756	0
17481251	27658225	0.431810713664	0
3768084	36931143	0.959245108873	0
3768084	34826665	0.902853331147	0
3768084	19317767	0.860955581484	0
3768084	14692537	0.860955581484	0
3768084	27128799	0.860955581484	0
3768084	1262447	0.860955581484	1
3768084	23329904	0.860955581484	0
3768084	11462208	0.860955581484	0
3768084	42440065	0.860955581484	0
3768084	21824402	0.860955581484	0
3768084	3466783	0.859177295104	0
3768084	18631367	0.859177295104	0
3768084	19044224	0.859162958062	0
3768084	43067649	0.85191294874	0
3768084	29391927	0.849242465734	0
3768084	17897244	0.84744092403	0
3768084	28935699	0.815994193722	0
3768084	13728113	0.795409162053	0
3768084	14745819	0.793046836833	0
3768084	19320260	0.788930520427	0
3768084	24381503	0.780182377232	0
3768084	19995646	0.777974590292	0
3768084	19068240	0.776272372979	0
3768084	5921205	0.776272372979	0
3768084	14760064	0.776272372979	0
3768084	3506412	0.776272372979	0
3768084	2135669	0.776272372979	0
3768084	3971765	0.776272372979	0
3768084	20197400	0.776272372979	0
3768084	2834782	0.776272372979	0
9043981	24032524	0.937495297935	0
9043981	23398543	0.906594143236	0
9043981	43278531	0.873417833815	0
9043981	27159125	0.795028193402	0
9043981	28605176	0.79167793476	0
9043981	35016134	0.790284589345	0
9043981	46927156	0.772453938218	1
9043981	27857359	0.749675468192	0
9043981	4540144	0.722565696119	0
9043981	16485988	0.719271002185	0
9043981	15132878	0.715612706375	0
9043981	33350373	0.715273775966	0
9043981	40112594	0.709835678008	0
9043981	20440634	0.706617398217	0
9043981	24410771	0.706593700704	0
9043981	3768258	0.706219915842	0
9043981	7501311	0.702515808501	0
9043981	2751073	0.698851020386	0
9043981	21793374	0.65897625952	0
9043981	7080051	0.658864769162	0
9043981	3826042	0.657191538995	0
9043981	22645787	0.654908888717	0
9043981	9470264	0.649547465492	0
9043981	16444982	0.643160860696	0
9043981	9576425	0.642248537517	0
9043981	21787413	0.641883579469	0
9043981	25474033	0.639732889293	0
9043981	39226456	0.634280230533	0
9043981	39454216	0.627505247659	0
9043981	9493624	0.625868108839	0
2129647	37516843	0.666269673189	0
2129647	12359175	0.666269673189	0
2129647	498217	0.632320473378	0
2129647	42135810	0.623904925468	0
2129647	2890311	0.589097138668	0
2129647	6860378	0.578517415361	0
2129647	28799908	0.576458856473	0
2129647	17456579	0.548855291925	0
2129647	38865085	0.541416822329	0
2129647	35317023	0.540995835031	0
2129647	2274102	0.53911420661	1
2129647	9941020	0.538090990564	0
2129647	35446050	0.535944667874	0
2129647	8621762	0.532799702839	0
2129647	24809711	0.532799702839	0
2129647	15373320	0.530020670301	0
2129647	32647228	0.52376079107	0
2129647	42089500	0.52125918664	0
2129647	39340138	0.518880622732	0
2129647	6893985	0.51859687435	0
2129647	30495114	0.518344015576	0
2129647	5985140	0.518207472358	0
2129647	36591777	0.517582981563	0
2129647	11366307	0.513733378953	0
2129647	2755972	0.512914028829	0
2129647	4306214	0.510628615676	0
2129647	29671466	0.509377966029	0
2129647	14772045	0.506764887051	0
2129647	5542891	0.506717371548	0
2129647	30915610	0.503371411042	0
4367260	14799784	0.95495083425	0
4367260	28026891	0.954142976698	1
4367260	32469835	0.844000740587	0
4367260	21359841	0.842756677355	0
4367260	5447330	0.836644890131	0
4367260	41511895	0.799710353213	0
4367260	43157357	0.798746194567	0
4367260	6294033	0.795856392939	0
4367260	40577764	0.794638530317	0
4367260	3403375	0.793554393323	0
4367260	35953885	0.791450680299	0
4367260	44600164	0.78032784539	0
4367260	44614668	0.778262420309	0
4367260	15168094	0.775894384637	0
4367260	21463867	0.773284513475	0
4367260	16690600	0.772429981953	0
4367260	26223199	0.768605773874	0
4367260	4138827	0.768605773874	0
4367260	18301296	0.768588755761	0
4367260	29752272	0.76774968045	0
4367260	8444710	0.766675640872	0
4367260	22485508	0.762780512164	0
4367260	36795976	0.758007820024	0
4367260	6227418	0.756283388425	0
4367260	43516020	0.753858951418	0
4367260	18816253	0.750889373131	0
4367260	2282263	0.749332106399	0
4367260	36970368	0.749094824104	0
4367260	36488735	0.74208789616	0
4367260	19195074	0.738097300669	0
20033231	22001328	0.800294931106	0
20033231	25390807	0.779119918738	0
20033231	27892666	0.753383002227	0
20033231	24898684	0.723413506758	1
20033231	34742851	0.723413506758	0
20033231	37709756	0.716766339436	0
20033231	31149433	0.69081243681	0
20033231	34981959	0.678004626668	0
20033231	40927366	0.676510099928	0
20033231	32217479	0.676510099928	0
20033231	29518323	0.676510099928	0
20033231	31058017	0.676510099928	0
20033231	43021530	0.676510099928	0
20033231	47137483	0.671729497451	0
20033231	28821614	0.670165093754	0
20033231	21392458	0.670165093754	0
20033231	18663385	0.668191719435	0
20033231	45379548	0.668180108378	0
20033231	35797893	0.667504144708	0
20033231	44671211	0.66675817073	0
20033231	32541696	0.66605399063	0
20033231	39850481	0.66514183586	0
20033231	16823790	0.662631707427	0
20033231	30014164	0.656613197705	0
20033231	38029809	0.656146453773	0
20033231	33686171	0.654062428595	0
20033231	44736437	0.653848602176	0
20033231	44995714	0.652541210001	0
20033231	38145589	0.650670545401	0
20033231	33843119	0.650604984951	0
25956404	8788143	0.610334125887	0
25956404	3801343	0.610334125887	1
25956404	25933637	0.601889996319	0
25956404	24657176	0.599643600342	0
25956404	17967802	0.585962859133	0
25956404	44177594	0.585178511413	0
25956404	2486191	0.58059535011	0
25956404	9681341	0.566120560811	0
25956404	14447637	0.559815639552	0
25956404	22832671	0.559038549754	0
25956404	30911800	0.546591797123	0
25956404	4674379	0.534050632244	0
25956404	13202107	0.530331419966	0
25956404	8786604	0.521074531799	0
25956404	16210420	0.521074531799	0
25956404	2386761	0.521074531799	0
25956404	37364089	0.519301834342	0
25956404	21965526	0.518641118306	0
25956404	14592747	0.51662474157	0
25956404	3286626	0.511430565046	0
25956404	27366154	0.506491233942	0
25956404	16783971	0.499395108128	0
25956404	15429682	0.49922990088	0
25956404	24178410	0.49881736557	0
25956404	27903738	0.498136353053	0
25956404	41908321	0.496292308591	0
25956404	17494461	0.495720462376	0
25956404	23252767	0.495065507289	0
25956404	25105364	0.489237132665	0
25956404	6736180	0.485943739193	0
5329358	28300901	0.97407873101	1
5329358	28037040	0.939780692053	0
5329358	2444359	0.924888388611	0
5329358	302371	0.916903009455	0
5329358	16949543	0.874213214853	0
5329358	19512850	0.869466300287	0
5329358	11928744	0.838356398522	0
5329358	31070122	0.830559780678	0
5329358	23337752	0.829348182749	0
5329358	28566088	0.824436108834	0
5329358	4611041	0.823482948903	0
5329358	13057889	0.82228145572	0
5329358	6624222	0.820173236943	0
5329358	23163926	0.820173236943	0
5329358	23859686	0.809646869597	0
5329358	29126601	0.805878334779	0
5329358	29017072	0.801339826453	0
5329358	24405118	0.800896145218	0
5329358	37748461	0.800730603802	0
5329358	7935806	0.793359187253	0
5329358	42314285	0.788357764378	0
5329358	37675682	0.784884588771	0
5329358	7784452	0.781252406326	0
5329358	27142841	0.781220881401	0
5329358	8316059	0.78071478997	0
5329358	41014945	0.779293633889	0
5329358	20218279	0.77821911146	0
5329358	33493766	0.776815817887	0
5329358	24224353	0.772196700765	0
5329358	30277625	0.771934961609	0
6907225	7101474	0.961267493724	1
6907225	29483922	0.629179609632	0
6907225	37872310	0.617832001938	0
6907225	31676986	0.611289984872	0
6907225	39429389	0.577950513301	0
6907225	44590229	0.557004058737	0
6907225	23303596	0.556319078719	0
6907225	15970046	0.556066723983	0
6907225	39369704	0.555965634013	0
6907225	24148848	0.548797868897	0
6907225	27927702	0.548112964646	0
6907225	22461952	0.545492213575	0
6907225	17521161	0.543430669121	0
6907225	11450509	0.523260421161	0
6907225	17048227	0.521458862236	0
6907225	18195088	0.520360067485	0
6907225	11870107	0.519975664819	0
6907225	7991600	0.519643852811	0
6907225	20284238	0.514674680791	0
6907225	26522398	0.509452231031	0
6907225	9350569	0.507479366999	0
6907225	13474816	0.50579895762	0
6907225	19953731	0.504238688163	0
6907225	35337563	0.503027745462	0
6907225	20469864	0.501474322891	0
6907225	27506381	0.499987254074	0
6907225	3964602	0.495365638062	0
6907225	21701593	0.494131640746	0
6907225	9862606	0.494131640746	0
6907225	43047432	0.491000060034	0
15430247	2497063	0.841926899389	0
15430247	26925556	0.83122217572	0
15430247	4172480	0.786474828935	0
15430247	10794890	0.785315902847	0
15430247	24703448	0.769171824119	0
15430247	23084363	0.767721652479	1
15430247	32302791	0.762385181708	0
15430247	36986192	0.761846423587	0
15430247	28345520	0.761642846427	1
15430247	11908037	0.734422333475	0
15430247	44051093	0.715406163713	0
15430247	12200312	0.712949421387	0
15430247	3466547	0.709219630764	0
15430247	36519774	0.708281017185	0
15430247	34250207	0.69800256288	0
15430247	6686434	0.692824842564	0
15430247	29258803	0.683206443497	1
15430247	18308987	0.66285994588	0
15430247	18065539	0.659980491527	0
15430247	45538555	0.659076856958	0
15430247	23274518	0.656251482513	0
15430247	13775842	0.651669043092	0
15430247	15844035	0.641263346178	0
15430247	29502183	0.637864807778	0
15430247	29321146	0.631691044931	0
15430247	13360229	0.628360421818	0
15430247	17301329	0.622962159982	0
15430247	21012360	0.619510830186	0
15430247	9781074	0.611864201162	0
15430247	35227075	0.61056570959	0
39259794	40071815	0.846657613769	0
39259794	5943175	0.844583115367	0
39259794	27444908	0.836888827278	0
39259794	25017967	0.831557057381	0
39259794	44024674	0.762058064544	0
39259794	29821511	0.760589525187	0
39259794	32830036	0.757097512659	0
39259794	42656069	0.756609967734	0
39259794	4445009	0.743918946021	0
39259794	10445970	0.733256405101	0
39259794	20728387	0.729772140519	1
39259794	25006764	0.722490489085	0
39259794	1082095	0.706952796342	0
39259794	28741815	0.702432534033	0
39259794	44394954	0.700133407404	0
39259794	3439392	0.699649817544	1
39259794	1761901	0.69753374574	0
39259794	7820762	0.697474441425	0
39259794	34532447	0.690423368646	0
39259794	10744672	0.687525825186	0
39259794	1188410	0.67865624915	0
39259794	44516878	0.67378894552	0
39259794	33703431	0.673136349071	0
39259794	38036165	0.666343256362	0
39259794	16750605	0.658867789764	0
39259794	30427172	0.658691970308	0
39259794	3660346	0.657654595916	0
39259794	3215709	0.654611358688	0
39259794	10392524	0.651143764776	0
39259794	21621283	0.65014369356	0
11981852	45371420	0.814833235139	0
11981852	23865976	0.811176682955	0
11981852	25777960	0.791680260908	0
11981852	10767220	0.759467224433	0
11981852	26262299	0.755135704098	0
11981852	1976696	0.754446231051	0
11981852	46590031	0.752628727739	0
11981852	2216311	0.748198053174	0
11981852	7556357	0.748159180628	1
11981852	18800999	0.747646394263	0
11981852	13774781	0.743147976586	0
11981852	12881129	0.740409167142	0
11981852	3975673	0.739808371299	0
11981852	10541245	0.738605474711	0
11981852	45057534	0.738238397981	0
11981852	5767722	0.737512589257	0
11981852	2808277	0.737211102463	0
11981852	42912206	0.734557457601	0
11981852	30954881	0.731520311447	0
11981852	30019902	0.7307621506	0
11981852	29461697	0.728557706123	0
11981852	5991800	0.726106842932	0
11981852	31868558	0.72557481188	0
11981852	26474533	0.723629520477	0
11981852	17521618	0.722788152049	0
11981852	34579788	0.721762124335	0
11981852	21502588	0.721521777013	0
11981852	24735084	0.719455643311	0
11981852	8392167	0.717868873624	0
11981852	20131224	0.715134588989	0
6809081	19365162	0.772740193289	0
6809081	5614726	0.719225110696	1
6809081	29260828	0.657549734437	0
6809081	5620561	0.641413634506	0
6809081	7994068	0.641271346213	0
6809081	7944963	0.629995298617	1
6809081	19987463	0.619864255531	0
6809081	2577953	0.594364004196	0
6809081	6134797	0.562103011114	0
6809081	46337062	0.543581731365	0
6809081	22845489	0.542346368997	0
6809081	16084710	0.540180759359	0
6809081	6159341	0.539808425473	0
6809081	37332468	0.539808425473	0
6809081	10386942	0.526325504304	0
6809081	28818919	0.524529296701	0
6809081	44870353	0.524341544806	0
6809081	44146041	0.516769899608	0
6809081	28478987	0.514052535968	0
6809081	44049451	0.513604876315	0
6809081	34816755	0.507820013966	0
6809081	44544883	0.507568394348	0
6809081	43528330	0.506358316538	0
6809081	37846190	0.506116815808	0
6809081	14844567	0.504211793128	0
6809081	37373473	0.503043426185	0
6809081	35713289	0.502972266878	0
6809081	35492039	0.496133410771	0
6809081	4619689	0.488662596105	0
6809081	39501240	0.487893690387	0
2096667	15356716	0.799280043244	1
2096667	4526192	0.698060529056	0
2096667	19662899	0.628473962659	0
2096667	29809923	0.619159404584	0
2096667	14493294	0.608072820315	0
2096667	15947992	0.605636256489	0
2096667	28176578	0.598563244784	0
2096667	15610247	0.598354362252	0
2096667	34645286	0.597742579828	0
2096667	26763145	0.584128186052	0
2096667	33871966	0.583279790431	0
2096667	31818269	0.57801084174	0
2096667	5715171	0.57633824034	0
2096667	5714909	0.57633824034	0
2096667	17782023	0.562264861099	0
2096667	19151383	0.553961985878	0
2096667	42557775	0.544814776979	0
2096667	33864306	0.539305498615	0
2096667	24215063	0.535116370796	0
2096667	29899389	0.533221218249	0
2096667	39756185	0.5205495268	0
2096667	22479933	0.520033944995	0
2096667	2201930	0.519572188345	0
2096667	7793504	0.518578371036	0
2096667	9120122	0.517107515039	0
2096667	25037591	0.515772807051	0
2096667	5409036	0.515541726339	0
2096667	28300421	0.515217674791	0
2096667	32301830	0.512657107932	0
2096667	17952747	0.508653534342	0
2783204	29914125	0.898612252048	0
2783204	32926711	0.864377422564	0
2783204	39803665	0.857263290511	0
2783204	27341953	0.852799907461	0
2783204	13021851	0.842155364376	0
2783204	8070401	0.833390967119	1
2783204	16968412	0.829606502743	0
2783204	6099759	0.828238611314	1
2783204	30668475	0.803254323275	0
2783204	37343922	0.786547989555	0
2783204	24581618	0.751633231222	0
2783204	46853327	0.740022705281	0
2783204	22645767	0.716546035443	0
2783204	17302334	0.701526155112	0
2783204	12552098	0.696357781889	1
2783204	15896898	0.680963790364	0
2783204	47411829	0.65256821132	0
2783204	15868723	0.649081500735	0
2783204	37090407	0.638909046122	0
2783204	31485647	0.638600680133	0
2783204	42463924	0.636297816897	0
2783204	40285871	0.623830223197	0
2783204	21954746	0.615001530803	0
2783204	17222444	0.607504330278	0
2783204	11473396	0.605497390543	0
2783204	6084270	0.599876387575	0
2783204	32239720	0.598027172188	0
2783204	23208758	0.593986124377	0
2783204	18199839	0.585197996127	0
2783204	15954305	0.574682435675	0
35129457	22115705	0.667090578084	0
35129457	14016973	0.623607261952	0
35129457	47091681	0.614039119695	0
35129457	54686	0.613803462555	0
35129457	7755317	0.610995444322	0
35129457	5867872	0.610995444322	0
35129457	4768975	0.609703593849	0
35129457	42530345	0.602879222722	0
35129457	2533984	0.596571309904	0
35129457	37532064	0.589743948151	0
35129457	394616	0.585647621691	0
35129457	6807814	0.584072965025	0
35129457	13025900	0.57793051089	0
35129457	1314998	0.572558336784	0
35129457	25524601	0.572520060513	0
35129457	553175	0.566343246967	0
35129457	27146271	0.565267125449	0
35129457	41728025	0.564520480908	0
35129457	18031197	0.563154125606	0
35129457	21889761	0.56250656544	0
35129457	33046030	0.560991239326	0
35129457	21566847	0.558492697912	0
35129457	26149989	0.558445119829	0
35129457	2643901	0.552970891796	0
35129457	19005410	0.549431940252	1
35129457	41749858	0.539858761157	0
35129457	35229043	0.5391582228	0
35129457	9674220	0.530661366357	0
35129457	25062274	0.529888382005	0
35129457	14922532	0.520936162987	0
13641832	9998781	0.710321875154	0
13641832	10659961	0.676734146996	0
13641832	13674823	0.663311600364	0
13641832	17547814	0.662879840147	0
13641832	24082862	0.629013631938	0
13641832	37449284	0.620715739161	0
13641832	26888272	0.608201384537	0
13641832	8867521	0.596864050922	0
13641832	19022175	0.592030203403	0
13641832	10929801	0.583144464908	0
13641832	31727617	0.578737884585	0
13641832	41719303	0.573904944427	0
13641832	29408628	0.551966986136	0
13641832	25228178	0.550684069733	0
13641832	32447602	0.549643713192	0
13641832	46899876	0.541035190468	0
13641832	31511587	0.53393398045	0
13641832	11669498	0.529144936238	0
13641832	855488	0.525358613344	0
13641832	15615070	0.524668950091	0
13641832	19766816	0.521982095386	0
13641832	14664888	0.521801056469	0
13641832	18661029	0.51916229247	0
13641832	30760373	0.507349783492	0
13641832	12707361	0.506973017152	0
13641832	20521540	0.488805653589	0
13641832	2854774	0.478717511296	0
13641832	27032778	0.462596704182	0
13641832	14580967	0.461330284579	1
13641832	31649453	0.451850926176	0
7639353	9034812	0.8237438618	1
7639353	3995198	0.752428284859	0
7639353	17680226	0.748298958438	0
7639353	42599565	0.726318857201	0
7639353	3627392	0.718356480362	0
7639353	9934118	0.70895936111	0
7639353	15090280	0.704439399822	0
7639353	35466371	0.700829620321	0
7639353	11073636	0.694906593869	0
7639353	3257080	0.690933729012	0
7639353	12805305	0.690869221504	0
7639353	13489388	0.684525472738	0
7639353	7501327	0.682783522984	0
7639353	8964717	0.681305063402	0
7639353	14901936	0.679462616747	0
7639353	24943839	0.678258631033	0
7639353	26753514	0.669195306216	0
7639353	42899016	0.668658874138	0
7639353	2310319	0.664106460149	0
7639353	15078241	0.659795966032	0
7639353	20976101	0.659307006383	0
7639353	34135455	0.642725050164	0
7639353	12078982	0.639907460603	0
7639353	40587363	0.638000576609	0
7639353	42085638	0.635933848051	0
7639353	3060631	0.631534920245	0
7639353	9825310	0.628239772579	0
7639353	16895233	0.621925512457	0
7639353	39717761	0.618769378211	0
7639353	32635744	0.604334384567	0
20037741	11603665	0.691127549792	0
20037741	34207740	0.683168993884	0
20037741	11483473	0.626996001079	0
20037741	14842124	0.621204574626	0
20037741	36087315	0.597987799654	0
20037741	28077270	0.58064838165	0
20037741	25072595	0.580371794382	0
20037741	18152164	0.578036341508	0
20037741	40855789	0.575909156394	0
20037741	5279819	0.573463946487	0
20037741	5769102	0.57279288894	0
20037741	11202065	0.572666868125	0
20037741	4093021	0.570016902824	0
20037741	26443020	0.564232161623	0
20037741	13300750	0.55996096551	0
20037741	4732892	0.556273605823	1
20037741	13082299	0.553924572649	0
20037741	15317628	0.552109437452	0
20037741	18385320	0.54853770859	0
20037741	43534123	0.546821293677	0
20037741	26361625	0.54478172752	0
20037741	36874341	0.544539559069	0
20037741	19251508	0.535854454605	0
20037741	24501769	0.523778712951	0
20037741	22735524	0.518962964287	0
20037741	26867806	0.51611074207	0
20037741	24332210	0.515665261163	0
20037741	33867713	0.512392921424	0
20037741	32598928	0.509062105758	0
20037741	2583511	0.506546536539	0
10240538	8784167	0.983800476789	0
10240538	27550765	0.976882141597	0
10240538	8842109	0.976882141597	0
10240538	33263649	0.960292714073	0
10240538	19177873	0.952978906794	0
10240538	16205161	0.935997797217	0
10240538	27349528	0.934862865996	0
10240538	43103274	0.932103159681	0
10240538	9435947	0.932103159681	0
10240538	42276754	0.928411846655	0
10240538	5224272	0.916278407645	0
10240538	36107001	0.915780648529	0
10240538	7564334	0.910514778085	0
10240538	338206	0.907256864872	1
10240538	6422261	0.898711441344	0
